timestamp,level
2025-04-14T00:15:00Z,LIGHTLY_ACTIVE
2025-04-14T00:16:00Z,SEDENTARY
2025-04-14T00:17:00Z,SEDENTARY
2025-04-14T00:18:00Z,SEDENTARY
2025-04-14T00:19:00Z,SEDENTARY
2025-04-14T00:20:00Z,SEDENTARY
2025-04-14T00:23:00Z,LIGHTLY_ACTIVE
2025-04-14T00:24:00Z,LIGHTLY_ACTIVE
2025-04-14T00:25:00Z,SEDENTARY
2025-04-14T00:32:00Z,SEDENTARY
2025-04-14T00:33:00Z,SEDENTARY
2025-04-14T00:38:00Z,SEDENTARY
2025-04-14T00:39:00Z,SEDENTARY
2025-04-14T00:43:00Z,SEDENTARY
2025-04-14T00:44:00Z,SEDENTARY
2025-04-14T00:46:00Z,SEDENTARY
2025-04-14T00:47:00Z,SEDENTARY
2025-04-14T00:49:00Z,SEDENTARY
2025-04-14T00:52:00Z,SEDENTARY
2025-04-14T00:55:00Z,LIGHTLY_ACTIVE
2025-04-14T00:57:00Z,SEDENTARY
2025-04-14T00:58:00Z,SEDENTARY
2025-04-14T01:04:00Z,SEDENTARY
2025-04-14T01:05:00Z,LIGHTLY_ACTIVE
2025-04-14T01:06:00Z,SEDENTARY
2025-04-14T01:08:00Z,SEDENTARY
2025-04-14T01:09:00Z,LIGHTLY_ACTIVE
2025-04-14T01:12:00Z,SEDENTARY
2025-04-14T01:13:00Z,LIGHTLY_ACTIVE
2025-04-14T01:15:00Z,SEDENTARY
2025-04-14T01:17:00Z,SEDENTARY
2025-04-14T01:18:00Z,SEDENTARY
2025-04-14T01:19:00Z,SEDENTARY
2025-04-14T01:20:00Z,LIGHTLY_ACTIVE
2025-04-14T01:21:00Z,LIGHTLY_ACTIVE
2025-04-14T01:22:00Z,LIGHTLY_ACTIVE
2025-04-14T01:23:00Z,LIGHTLY_ACTIVE
2025-04-14T01:24:00Z,SEDENTARY
2025-04-14T01:27:00Z,SEDENTARY
2025-04-14T01:28:00Z,SEDENTARY
2025-04-14T01:29:00Z,LIGHTLY_ACTIVE
2025-04-14T01:32:00Z,SEDENTARY
2025-04-14T01:34:00Z,SEDENTARY
2025-04-14T01:39:00Z,SEDENTARY
2025-04-14T01:44:00Z,SEDENTARY
2025-04-14T01:46:00Z,SEDENTARY
2025-04-14T01:48:00Z,SEDENTARY
2025-04-14T01:51:00Z,SEDENTARY
2025-04-14T01:53:00Z,SEDENTARY
2025-04-14T02:02:00Z,SEDENTARY
2025-04-14T02:07:16Z,LIGHTLY_ACTIVE
2025-04-14T02:08:00Z,LIGHTLY_ACTIVE
2025-04-14T02:09:00Z,LIGHTLY_ACTIVE
2025-04-14T02:10:00Z,LIGHTLY_ACTIVE
2025-04-14T02:11:00Z,SEDENTARY
2025-04-14T02:12:00Z,LIGHTLY_ACTIVE
2025-04-14T02:13:00Z,SEDENTARY
2025-04-14T02:14:00Z,LIGHTLY_ACTIVE
2025-04-14T02:15:00Z,SEDENTARY
2025-04-14T02:16:00Z,SEDENTARY
2025-04-14T02:17:00Z,SEDENTARY
2025-04-14T02:18:00Z,LIGHTLY_ACTIVE
2025-04-14T02:19:00Z,LIGHTLY_ACTIVE
2025-04-14T02:20:00Z,SEDENTARY
2025-04-14T02:23:00Z,SEDENTARY
2025-04-14T02:23:16Z,SEDENTARY
2025-04-14T02:24:00Z,SEDENTARY
2025-04-14T02:25:00Z,SEDENTARY
2025-04-14T02:26:00Z,LIGHTLY_ACTIVE
2025-04-14T02:27:00Z,SEDENTARY
2025-04-14T02:28:00Z,SEDENTARY
2025-04-14T02:30:00Z,SEDENTARY
2025-04-14T02:30:16Z,SEDENTARY
2025-04-14T02:31:00Z,SEDENTARY
2025-04-14T02:31:16Z,SEDENTARY
2025-04-14T02:32:00Z,SEDENTARY
2025-04-14T02:32:16Z,SEDENTARY
2025-04-14T02:33:00Z,SEDENTARY
2025-04-14T02:34:00Z,SEDENTARY
2025-04-14T02:35:00Z,SEDENTARY
2025-04-14T02:36:00Z,LIGHTLY_ACTIVE
2025-04-14T02:37:00Z,SEDENTARY
2025-04-14T02:37:16Z,SEDENTARY
2025-04-14T02:38:00Z,LIGHTLY_ACTIVE
2025-04-14T02:39:00Z,SEDENTARY
2025-04-14T02:40:00Z,LIGHTLY_ACTIVE
2025-04-14T02:41:00Z,LIGHTLY_ACTIVE
2025-04-14T02:42:00Z,SEDENTARY
2025-04-14T02:43:00Z,LIGHTLY_ACTIVE
2025-04-14T02:44:00Z,LIGHTLY_ACTIVE
2025-04-14T02:45:00Z,LIGHTLY_ACTIVE
2025-04-14T02:46:00Z,LIGHTLY_ACTIVE
2025-04-14T02:47:00Z,SEDENTARY
2025-04-14T02:47:16Z,SEDENTARY
2025-04-14T02:48:00Z,LIGHTLY_ACTIVE
2025-04-14T02:49:00Z,LIGHTLY_ACTIVE
2025-04-14T02:50:00Z,SEDENTARY
2025-04-14T02:51:00Z,SEDENTARY
2025-04-14T02:54:00Z,SEDENTARY
2025-04-14T02:56:00Z,SEDENTARY
2025-04-14T03:07:00Z,SEDENTARY
2025-04-14T03:13:00Z,SEDENTARY
2025-04-14T03:17:00Z,LIGHTLY_ACTIVE
2025-04-14T03:18:00Z,SEDENTARY
2025-04-14T03:25:00Z,SEDENTARY
2025-04-14T03:27:00Z,SEDENTARY
2025-04-14T03:29:00Z,LIGHTLY_ACTIVE
2025-04-14T03:30:00Z,LIGHTLY_ACTIVE
2025-04-14T03:31:00Z,LIGHTLY_ACTIVE
2025-04-14T03:32:00Z,LIGHTLY_ACTIVE
2025-04-14T03:33:00Z,SEDENTARY
2025-04-14T03:36:00Z,SEDENTARY
2025-04-14T03:37:00Z,LIGHTLY_ACTIVE
2025-04-14T03:38:00Z,SEDENTARY
2025-04-14T03:39:00Z,SEDENTARY
2025-04-14T03:40:00Z,SEDENTARY
2025-04-14T03:41:00Z,LIGHTLY_ACTIVE
2025-04-14T03:42:00Z,LIGHTLY_ACTIVE
2025-04-14T03:43:00Z,SEDENTARY
2025-04-14T03:44:00Z,SEDENTARY
2025-04-14T03:45:00Z,SEDENTARY
2025-04-14T03:46:00Z,SEDENTARY
2025-04-14T03:47:00Z,SEDENTARY
2025-04-14T03:48:00Z,SEDENTARY
2025-04-14T03:50:00Z,SEDENTARY
2025-04-14T03:51:00Z,SEDENTARY
2025-04-14T03:52:00Z,LIGHTLY_ACTIVE
2025-04-14T03:53:00Z,LIGHTLY_ACTIVE
2025-04-14T03:54:00Z,LIGHTLY_ACTIVE
2025-04-14T03:55:00Z,LIGHTLY_ACTIVE
2025-04-14T03:56:00Z,LIGHTLY_ACTIVE
2025-04-14T03:57:00Z,SEDENTARY
2025-04-14T03:58:00Z,LIGHTLY_ACTIVE
2025-04-14T03:59:00Z,LIGHTLY_ACTIVE
2025-04-14T04:00:00Z,LIGHTLY_ACTIVE
2025-04-14T04:01:00Z,LIGHTLY_ACTIVE
2025-04-14T04:02:00Z,LIGHTLY_ACTIVE
2025-04-14T04:03:00Z,LIGHTLY_ACTIVE
2025-04-14T04:04:00Z,SEDENTARY
2025-04-14T04:05:00Z,LIGHTLY_ACTIVE
2025-04-14T04:06:00Z,LIGHTLY_ACTIVE
2025-04-14T04:07:00Z,LIGHTLY_ACTIVE
2025-04-14T04:08:00Z,LIGHTLY_ACTIVE
2025-04-14T04:09:00Z,LIGHTLY_ACTIVE
2025-04-14T04:10:00Z,LIGHTLY_ACTIVE
2025-04-14T04:11:00Z,SEDENTARY
2025-04-14T04:12:00Z,LIGHTLY_ACTIVE
2025-04-14T04:13:00Z,LIGHTLY_ACTIVE
2025-04-14T04:14:00Z,MODERATELY_ACTIVE
2025-04-14T04:15:00Z,LIGHTLY_ACTIVE
2025-04-14T04:16:00Z,LIGHTLY_ACTIVE
2025-04-14T04:17:00Z,SEDENTARY
2025-04-14T04:19:00Z,SEDENTARY
2025-04-14T04:21:00Z,LIGHTLY_ACTIVE
2025-04-14T04:22:00Z,LIGHTLY_ACTIVE
2025-04-14T04:23:00Z,SEDENTARY
2025-04-14T04:24:00Z,SEDENTARY
2025-04-14T04:26:00Z,SEDENTARY
2025-04-14T04:28:00Z,SEDENTARY
2025-04-14T04:30:00Z,SEDENTARY
2025-04-14T04:33:00Z,SEDENTARY
2025-04-14T04:35:00Z,SEDENTARY
2025-04-14T04:37:00Z,SEDENTARY
2025-04-14T04:40:00Z,SEDENTARY
2025-04-14T04:43:00Z,LIGHTLY_ACTIVE
2025-04-14T04:44:00Z,LIGHTLY_ACTIVE
2025-04-14T04:45:00Z,SEDENTARY
2025-04-14T04:46:00Z,SEDENTARY
2025-04-14T04:47:00Z,SEDENTARY
2025-04-14T04:48:00Z,LIGHTLY_ACTIVE
2025-04-14T04:49:00Z,LIGHTLY_ACTIVE
2025-04-14T04:50:00Z,LIGHTLY_ACTIVE
2025-04-14T04:51:00Z,SEDENTARY
2025-04-14T04:54:00Z,LIGHTLY_ACTIVE
2025-04-14T04:55:00Z,SEDENTARY
2025-04-14T05:01:00Z,SEDENTARY
2025-04-14T05:02:00Z,SEDENTARY
2025-04-14T05:03:00Z,SEDENTARY
2025-04-14T05:16:00Z,SEDENTARY
2025-04-14T05:17:00Z,SEDENTARY
2025-04-14T05:18:00Z,SEDENTARY
2025-04-14T05:19:00Z,SEDENTARY
2025-04-14T05:20:00Z,SEDENTARY
2025-04-14T05:21:00Z,LIGHTLY_ACTIVE
2025-04-14T05:22:00Z,SEDENTARY
2025-04-14T05:26:00Z,SEDENTARY
2025-04-14T05:28:00Z,SEDENTARY
2025-04-14T05:29:00Z,SEDENTARY
2025-04-14T05:32:00Z,SEDENTARY
2025-04-14T05:33:00Z,SEDENTARY
2025-04-14T05:35:00Z,SEDENTARY
2025-04-14T06:41:00Z,LIGHTLY_ACTIVE
2025-04-14T06:42:00Z,LIGHTLY_ACTIVE
2025-04-14T06:49:00Z,SEDENTARY
2025-04-14T07:03:00Z,SEDENTARY
2025-04-14T07:06:00Z,SEDENTARY
2025-04-14T07:07:00Z,LIGHTLY_ACTIVE
2025-04-14T09:47:00Z,SEDENTARY
2025-04-14T11:12:00Z,SEDENTARY
2025-04-14T11:31:00Z,SEDENTARY
2025-04-14T11:55:00Z,SEDENTARY
2025-04-14T12:00:00Z,SEDENTARY
2025-04-14T12:18:00Z,SEDENTARY
2025-04-14T12:39:00Z,SEDENTARY
2025-04-14T12:40:00Z,LIGHTLY_ACTIVE
2025-04-14T12:41:00Z,LIGHTLY_ACTIVE
2025-04-14T12:42:00Z,LIGHTLY_ACTIVE
2025-04-14T12:43:00Z,LIGHTLY_ACTIVE
2025-04-14T12:44:00Z,SEDENTARY
2025-04-14T12:45:00Z,LIGHTLY_ACTIVE
2025-04-14T12:46:00Z,LIGHTLY_ACTIVE
2025-04-14T12:47:00Z,LIGHTLY_ACTIVE
2025-04-14T12:50:00Z,LIGHTLY_ACTIVE
2025-04-14T12:51:00Z,LIGHTLY_ACTIVE
2025-04-14T12:52:00Z,LIGHTLY_ACTIVE
2025-04-14T12:53:00Z,LIGHTLY_ACTIVE
2025-04-14T12:54:00Z,LIGHTLY_ACTIVE
2025-04-14T12:55:00Z,LIGHTLY_ACTIVE
2025-04-14T12:56:00Z,SEDENTARY
2025-04-14T12:57:00Z,LIGHTLY_ACTIVE
2025-04-14T12:58:00Z,LIGHTLY_ACTIVE
2025-04-14T12:59:00Z,LIGHTLY_ACTIVE
2025-04-14T13:00:00Z,MODERATELY_ACTIVE
2025-04-14T13:01:00Z,VERY_ACTIVE
2025-04-14T13:02:00Z,LIGHTLY_ACTIVE
2025-04-14T13:03:00Z,SEDENTARY
2025-04-14T13:04:00Z,SEDENTARY
2025-04-14T13:06:00Z,SEDENTARY
2025-04-14T13:07:00Z,LIGHTLY_ACTIVE
2025-04-14T13:08:00Z,LIGHTLY_ACTIVE
2025-04-14T13:09:00Z,SEDENTARY
2025-04-14T13:10:00Z,SEDENTARY
2025-04-14T13:11:00Z,SEDENTARY
2025-04-14T13:13:00Z,SEDENTARY
2025-04-14T13:14:00Z,SEDENTARY
2025-04-14T13:15:00Z,LIGHTLY_ACTIVE
2025-04-14T13:16:00Z,SEDENTARY
2025-04-14T13:17:00Z,LIGHTLY_ACTIVE
2025-04-14T13:18:00Z,SEDENTARY
2025-04-14T13:19:00Z,SEDENTARY
2025-04-14T13:20:00Z,LIGHTLY_ACTIVE
2025-04-14T13:21:00Z,LIGHTLY_ACTIVE
2025-04-14T13:22:00Z,LIGHTLY_ACTIVE
2025-04-14T13:23:00Z,LIGHTLY_ACTIVE
2025-04-14T13:24:00Z,SEDENTARY
2025-04-14T13:25:00Z,LIGHTLY_ACTIVE
2025-04-14T13:26:00Z,LIGHTLY_ACTIVE
2025-04-14T13:27:00Z,LIGHTLY_ACTIVE
2025-04-14T13:28:00Z,LIGHTLY_ACTIVE
2025-04-14T13:29:00Z,SEDENTARY
2025-04-14T13:30:00Z,LIGHTLY_ACTIVE
2025-04-14T13:31:00Z,SEDENTARY
2025-04-14T13:32:00Z,LIGHTLY_ACTIVE
2025-04-14T13:33:00Z,LIGHTLY_ACTIVE
2025-04-14T13:34:00Z,LIGHTLY_ACTIVE
2025-04-14T13:35:00Z,LIGHTLY_ACTIVE
2025-04-14T13:36:00Z,LIGHTLY_ACTIVE
2025-04-14T13:37:00Z,LIGHTLY_ACTIVE
2025-04-14T13:39:00Z,SEDENTARY
2025-04-14T13:40:00Z,SEDENTARY
2025-04-14T13:41:00Z,SEDENTARY
2025-04-14T13:42:00Z,SEDENTARY
2025-04-14T13:43:00Z,SEDENTARY
2025-04-14T13:46:00Z,LIGHTLY_ACTIVE
2025-04-14T13:47:00Z,SEDENTARY
2025-04-14T13:48:00Z,SEDENTARY
2025-04-14T13:49:00Z,SEDENTARY
2025-04-14T13:51:00Z,SEDENTARY
2025-04-14T13:52:00Z,LIGHTLY_ACTIVE
2025-04-14T13:53:00Z,LIGHTLY_ACTIVE
2025-04-14T13:54:00Z,MODERATELY_ACTIVE
2025-04-14T13:55:00Z,MODERATELY_ACTIVE
2025-04-14T13:56:00Z,MODERATELY_ACTIVE
2025-04-14T13:57:00Z,LIGHTLY_ACTIVE
2025-04-14T13:58:00Z,MODERATELY_ACTIVE
2025-04-14T13:59:00Z,LIGHTLY_ACTIVE
2025-04-14T14:00:00Z,LIGHTLY_ACTIVE
2025-04-14T14:01:00Z,LIGHTLY_ACTIVE
2025-04-14T14:02:00Z,MODERATELY_ACTIVE
2025-04-14T14:03:00Z,MODERATELY_ACTIVE
2025-04-14T14:04:00Z,LIGHTLY_ACTIVE
2025-04-14T14:05:00Z,SEDENTARY
2025-04-14T14:06:00Z,LIGHTLY_ACTIVE
2025-04-14T14:07:00Z,LIGHTLY_ACTIVE
2025-04-14T14:08:00Z,LIGHTLY_ACTIVE
2025-04-14T14:09:00Z,SEDENTARY
2025-04-14T14:10:00Z,LIGHTLY_ACTIVE
2025-04-14T14:11:00Z,SEDENTARY
2025-04-14T14:12:00Z,SEDENTARY
2025-04-14T14:13:00Z,SEDENTARY
2025-04-14T14:14:00Z,SEDENTARY
2025-04-14T14:17:00Z,SEDENTARY
2025-04-14T14:20:00Z,SEDENTARY
2025-04-14T14:22:00Z,SEDENTARY
2025-04-14T14:24:00Z,LIGHTLY_ACTIVE
2025-04-14T14:25:00Z,LIGHTLY_ACTIVE
2025-04-14T14:26:00Z,SEDENTARY
2025-04-14T14:27:00Z,LIGHTLY_ACTIVE
2025-04-14T14:28:00Z,LIGHTLY_ACTIVE
2025-04-14T14:29:00Z,LIGHTLY_ACTIVE
2025-04-14T14:30:00Z,LIGHTLY_ACTIVE
2025-04-14T14:31:00Z,LIGHTLY_ACTIVE
2025-04-14T14:34:00Z,SEDENTARY
2025-04-14T14:35:00Z,LIGHTLY_ACTIVE
2025-04-14T14:36:00Z,LIGHTLY_ACTIVE
2025-04-14T14:37:00Z,LIGHTLY_ACTIVE
2025-04-14T14:38:00Z,SEDENTARY
2025-04-14T14:39:00Z,SEDENTARY
2025-04-14T14:40:00Z,LIGHTLY_ACTIVE
2025-04-14T14:41:00Z,LIGHTLY_ACTIVE
2025-04-14T14:42:00Z,LIGHTLY_ACTIVE
2025-04-14T14:43:00Z,LIGHTLY_ACTIVE
2025-04-14T14:44:00Z,LIGHTLY_ACTIVE
2025-04-14T14:45:00Z,LIGHTLY_ACTIVE
2025-04-14T14:46:00Z,LIGHTLY_ACTIVE
2025-04-14T14:47:00Z,MODERATELY_ACTIVE
2025-04-14T14:48:00Z,LIGHTLY_ACTIVE
2025-04-14T14:49:00Z,LIGHTLY_ACTIVE
2025-04-14T14:50:00Z,LIGHTLY_ACTIVE
2025-04-14T14:51:00Z,LIGHTLY_ACTIVE
2025-04-14T14:52:00Z,VERY_ACTIVE
2025-04-14T14:53:00Z,VERY_ACTIVE
2025-04-14T14:54:00Z,LIGHTLY_ACTIVE
2025-04-14T14:55:00Z,SEDENTARY
2025-04-14T14:56:00Z,SEDENTARY
2025-04-14T14:59:00Z,LIGHTLY_ACTIVE
2025-04-14T15:00:00Z,SEDENTARY
2025-04-14T15:02:00Z,SEDENTARY
2025-04-14T15:03:00Z,LIGHTLY_ACTIVE
2025-04-14T15:04:00Z,LIGHTLY_ACTIVE
2025-04-14T15:05:00Z,LIGHTLY_ACTIVE
2025-04-14T15:06:00Z,SEDENTARY
2025-04-14T15:07:00Z,LIGHTLY_ACTIVE
2025-04-14T15:08:00Z,VERY_ACTIVE
2025-04-14T15:09:00Z,MODERATELY_ACTIVE
2025-04-14T15:10:00Z,LIGHTLY_ACTIVE
2025-04-14T15:11:00Z,LIGHTLY_ACTIVE
2025-04-14T15:12:00Z,MODERATELY_ACTIVE
2025-04-14T15:13:00Z,MODERATELY_ACTIVE
2025-04-14T15:14:00Z,LIGHTLY_ACTIVE
2025-04-14T15:15:00Z,LIGHTLY_ACTIVE
2025-04-14T15:16:00Z,LIGHTLY_ACTIVE
2025-04-14T15:17:00Z,SEDENTARY
2025-04-14T15:20:00Z,SEDENTARY
2025-04-14T15:21:00Z,SEDENTARY
2025-04-14T15:25:00Z,SEDENTARY
2025-04-14T15:26:00Z,SEDENTARY
2025-04-14T15:27:00Z,SEDENTARY
2025-04-14T15:28:00Z,SEDENTARY
2025-04-14T15:29:00Z,SEDENTARY
2025-04-14T15:30:00Z,LIGHTLY_ACTIVE
2025-04-14T15:31:00Z,LIGHTLY_ACTIVE
2025-04-14T15:32:00Z,LIGHTLY_ACTIVE
2025-04-14T15:33:00Z,SEDENTARY
2025-04-14T15:34:00Z,SEDENTARY
2025-04-14T15:35:00Z,LIGHTLY_ACTIVE
2025-04-14T15:36:00Z,SEDENTARY
2025-04-14T15:37:00Z,SEDENTARY
2025-04-14T15:38:00Z,SEDENTARY
2025-04-14T15:41:00Z,SEDENTARY
2025-04-14T15:43:00Z,SEDENTARY
2025-04-14T15:44:00Z,SEDENTARY
2025-04-14T15:46:00Z,SEDENTARY
2025-04-14T15:48:00Z,SEDENTARY
2025-04-14T15:49:00Z,SEDENTARY
2025-04-14T15:51:00Z,SEDENTARY
2025-04-14T15:52:00Z,SEDENTARY
2025-04-14T15:54:00Z,SEDENTARY
2025-04-14T15:56:00Z,SEDENTARY
2025-04-14T15:57:00Z,SEDENTARY
2025-04-14T16:04:00Z,SEDENTARY
2025-04-14T16:06:00Z,SEDENTARY
2025-04-14T16:15:00Z,SEDENTARY
2025-04-14T16:25:00Z,SEDENTARY
2025-04-14T16:26:00Z,LIGHTLY_ACTIVE
2025-04-14T16:27:00Z,SEDENTARY
2025-04-14T16:28:00Z,SEDENTARY
2025-04-14T16:29:00Z,SEDENTARY
2025-04-14T16:30:00Z,SEDENTARY
2025-04-14T16:31:00Z,SEDENTARY
2025-04-14T16:32:00Z,SEDENTARY
2025-04-14T16:33:00Z,SEDENTARY
2025-04-14T16:34:00Z,SEDENTARY
2025-04-14T16:35:00Z,SEDENTARY
2025-04-14T16:36:00Z,SEDENTARY
2025-04-14T16:38:00Z,SEDENTARY
2025-04-14T16:40:00Z,SEDENTARY
2025-04-14T16:45:00Z,SEDENTARY
2025-04-14T16:46:00Z,SEDENTARY
2025-04-14T16:51:00Z,LIGHTLY_ACTIVE
2025-04-14T16:53:00Z,SEDENTARY
2025-04-14T16:54:00Z,SEDENTARY
2025-04-14T16:55:00Z,LIGHTLY_ACTIVE
2025-04-14T16:56:00Z,SEDENTARY
2025-04-14T16:57:00Z,LIGHTLY_ACTIVE
2025-04-14T16:58:00Z,SEDENTARY
2025-04-14T16:59:00Z,SEDENTARY
2025-04-14T17:00:00Z,LIGHTLY_ACTIVE
2025-04-14T17:01:00Z,LIGHTLY_ACTIVE
2025-04-14T17:02:00Z,LIGHTLY_ACTIVE
2025-04-14T17:03:00Z,LIGHTLY_ACTIVE
2025-04-14T17:04:00Z,LIGHTLY_ACTIVE
2025-04-14T17:05:00Z,LIGHTLY_ACTIVE
2025-04-14T17:06:00Z,SEDENTARY
2025-04-14T17:07:00Z,SEDENTARY
2025-04-14T17:08:00Z,LIGHTLY_ACTIVE
2025-04-14T17:09:00Z,SEDENTARY
2025-04-14T17:10:00Z,LIGHTLY_ACTIVE
2025-04-14T17:11:00Z,MODERATELY_ACTIVE
2025-04-14T17:12:00Z,MODERATELY_ACTIVE
2025-04-14T17:13:00Z,LIGHTLY_ACTIVE
2025-04-14T17:14:00Z,SEDENTARY
2025-04-14T17:15:00Z,LIGHTLY_ACTIVE
2025-04-14T17:16:00Z,SEDENTARY
2025-04-14T17:17:00Z,SEDENTARY
2025-04-14T17:18:00Z,LIGHTLY_ACTIVE
2025-04-14T17:19:00Z,LIGHTLY_ACTIVE
2025-04-14T17:20:00Z,SEDENTARY
2025-04-14T17:21:00Z,LIGHTLY_ACTIVE
2025-04-14T17:22:00Z,SEDENTARY
2025-04-14T17:24:00Z,SEDENTARY
2025-04-14T17:25:00Z,SEDENTARY
2025-04-14T17:26:00Z,SEDENTARY
2025-04-14T17:27:00Z,SEDENTARY
2025-04-14T17:28:00Z,LIGHTLY_ACTIVE
2025-04-14T17:29:00Z,SEDENTARY
2025-04-14T17:30:00Z,SEDENTARY
2025-04-14T17:31:00Z,SEDENTARY
2025-04-14T17:32:00Z,SEDENTARY
2025-04-14T17:33:00Z,SEDENTARY
2025-04-14T17:34:00Z,SEDENTARY
2025-04-14T17:35:00Z,SEDENTARY
2025-04-14T17:36:00Z,SEDENTARY
2025-04-14T17:37:00Z,LIGHTLY_ACTIVE
2025-04-14T17:38:00Z,SEDENTARY
2025-04-14T17:39:00Z,SEDENTARY
2025-04-14T17:40:00Z,SEDENTARY
2025-04-14T17:41:00Z,SEDENTARY
2025-04-14T17:42:00Z,SEDENTARY
2025-04-14T17:43:00Z,SEDENTARY
2025-04-14T17:44:00Z,SEDENTARY
2025-04-14T17:45:00Z,SEDENTARY
2025-04-14T17:46:00Z,SEDENTARY
2025-04-14T17:47:00Z,SEDENTARY
2025-04-14T17:48:00Z,SEDENTARY
2025-04-14T17:49:00Z,SEDENTARY
2025-04-14T17:50:00Z,SEDENTARY
2025-04-14T17:51:00Z,SEDENTARY
2025-04-14T17:53:00Z,SEDENTARY
2025-04-14T17:54:00Z,SEDENTARY
2025-04-14T17:55:00Z,SEDENTARY
2025-04-14T17:56:00Z,SEDENTARY
2025-04-14T17:57:00Z,LIGHTLY_ACTIVE
2025-04-14T17:58:00Z,SEDENTARY
2025-04-14T17:59:00Z,LIGHTLY_ACTIVE
2025-04-14T18:00:00Z,SEDENTARY
2025-04-14T18:01:00Z,LIGHTLY_ACTIVE
2025-04-14T18:02:00Z,SEDENTARY
2025-04-14T18:03:00Z,SEDENTARY
2025-04-14T18:04:00Z,LIGHTLY_ACTIVE
2025-04-14T18:07:00Z,SEDENTARY
2025-04-14T18:08:00Z,SEDENTARY
2025-04-14T18:09:00Z,SEDENTARY
2025-04-14T18:10:00Z,SEDENTARY
2025-04-14T18:11:00Z,LIGHTLY_ACTIVE
2025-04-14T18:12:00Z,SEDENTARY
2025-04-14T18:13:00Z,LIGHTLY_ACTIVE
2025-04-14T18:14:00Z,LIGHTLY_ACTIVE
2025-04-14T18:16:00Z,LIGHTLY_ACTIVE
2025-04-14T18:17:00Z,SEDENTARY
2025-04-14T18:18:00Z,SEDENTARY
2025-04-14T18:19:00Z,SEDENTARY
2025-04-14T18:20:00Z,SEDENTARY
2025-04-14T18:21:00Z,LIGHTLY_ACTIVE
2025-04-14T18:22:00Z,LIGHTLY_ACTIVE
2025-04-14T18:23:00Z,SEDENTARY
2025-04-14T18:24:00Z,SEDENTARY
2025-04-14T18:25:00Z,LIGHTLY_ACTIVE
2025-04-14T18:26:00Z,LIGHTLY_ACTIVE
2025-04-14T18:27:00Z,LIGHTLY_ACTIVE
2025-04-14T18:28:00Z,SEDENTARY
2025-04-14T18:29:00Z,SEDENTARY
2025-04-14T18:30:00Z,LIGHTLY_ACTIVE
2025-04-14T18:31:00Z,LIGHTLY_ACTIVE
2025-04-14T18:32:00Z,LIGHTLY_ACTIVE
2025-04-14T18:33:00Z,LIGHTLY_ACTIVE
2025-04-14T18:34:00Z,LIGHTLY_ACTIVE
2025-04-14T18:37:00Z,SEDENTARY
2025-04-14T18:38:00Z,SEDENTARY
2025-04-14T18:39:00Z,LIGHTLY_ACTIVE
2025-04-14T18:40:00Z,SEDENTARY
2025-04-14T18:41:00Z,SEDENTARY
2025-04-14T18:42:00Z,SEDENTARY
2025-04-14T18:44:00Z,SEDENTARY
2025-04-14T18:45:00Z,SEDENTARY
2025-04-14T18:47:00Z,SEDENTARY
2025-04-14T18:48:00Z,SEDENTARY
2025-04-14T18:49:00Z,SEDENTARY
2025-04-14T18:50:00Z,SEDENTARY
2025-04-14T18:51:00Z,SEDENTARY
2025-04-14T18:52:00Z,SEDENTARY
2025-04-14T18:54:00Z,SEDENTARY
2025-04-14T18:55:00Z,SEDENTARY
2025-04-14T18:56:00Z,SEDENTARY
2025-04-14T18:57:00Z,SEDENTARY
2025-04-14T18:58:00Z,SEDENTARY
2025-04-14T18:59:00Z,SEDENTARY
2025-04-14T19:00:00Z,SEDENTARY
2025-04-14T19:01:00Z,SEDENTARY
2025-04-14T19:02:00Z,SEDENTARY
2025-04-14T19:03:00Z,SEDENTARY
2025-04-14T19:05:00Z,SEDENTARY
2025-04-14T19:08:00Z,SEDENTARY
2025-04-14T19:11:00Z,SEDENTARY
2025-04-14T19:13:00Z,SEDENTARY
2025-04-14T19:14:00Z,SEDENTARY
2025-04-14T19:16:00Z,SEDENTARY
2025-04-14T19:18:00Z,SEDENTARY
2025-04-14T19:20:00Z,SEDENTARY
2025-04-14T19:22:00Z,SEDENTARY
2025-04-14T19:23:00Z,SEDENTARY
2025-04-14T19:24:00Z,SEDENTARY
2025-04-14T19:25:00Z,SEDENTARY
2025-04-14T19:26:00Z,SEDENTARY
2025-04-14T19:27:00Z,SEDENTARY
2025-04-14T19:28:00Z,SEDENTARY
2025-04-14T19:29:00Z,SEDENTARY
2025-04-14T19:30:00Z,SEDENTARY
2025-04-14T19:31:00Z,SEDENTARY
2025-04-14T19:32:00Z,SEDENTARY
2025-04-14T19:33:00Z,SEDENTARY
2025-04-14T19:34:00Z,SEDENTARY
2025-04-14T19:35:00Z,SEDENTARY
2025-04-14T19:37:00Z,SEDENTARY
2025-04-14T19:38:00Z,SEDENTARY
2025-04-14T19:39:00Z,SEDENTARY
2025-04-14T19:42:00Z,SEDENTARY
2025-04-14T19:43:00Z,SEDENTARY
2025-04-14T19:44:00Z,SEDENTARY
2025-04-14T19:46:00Z,SEDENTARY
2025-04-14T19:48:00Z,SEDENTARY
2025-04-14T19:49:00Z,SEDENTARY
2025-04-14T19:50:00Z,SEDENTARY
2025-04-14T19:53:00Z,SEDENTARY
